calDate,connectionStream,adCost,campaignId,clicksCounter,impressionsCounter
2021-11-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,115.38,1275978037908550856,352,33646
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,98.0,1275978037908550856,289,23762
2021-11-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.22,-8104273554886521689,45,2167
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,13.39,-8104273554886521689,35,1465
2021-11-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.12,-8104273554886521689,49,2465
2021-11-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.22,-8104273554886521689,40,1897
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.41,-8104273554886521689,50,2625
2021-11-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.14,-8104273554886521689,56,3256
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.4,-8104273554886521689,71,2482
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.46,-5953634885617409509,19,521
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.27,-5953634885617409509,1,157
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.45,-5953634885617409509,1,114
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.45,-5953634885617409509,1,40
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.27,-5953634885617409509,2,91
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.24,-5953634885617409509,5,396
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.7,-5953634885617409509,1,153
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,99.82,1437553282307052837,165,12878
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,59.14,1437553282307052837,185,15757
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,93.44,1437553282307052837,210,15311
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,100.93,1437553282307052837,197,15740
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,25.59,1437553282307052837,63,3947
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,98.92,1437553282307052837,178,13964
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.22,-7473283209477891222,34,2337
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,11.77,-7473283209477891222,41,1326
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.13,-7473283209477891222,10,588
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.2,-7473283209477891222,29,1964
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.71,-7473283209477891222,22,1885
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.58,-7473283209477891222,41,1992
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,147.12,-6625840627561205671,214,21366
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,96.33,-6625840627561205671,105,9952
2021-11-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,160.93,-6625840627561205671,286,26831
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,161.06,-6625840627561205671,267,25611
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,100.8,-6625840627561205671,153,14974
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,161.43,-6625840627561205671,278,26193
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,120.91,-6625840627561205671,153,13055
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.54,-2030924843029428985,14,1255
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.25,-2030924843029428985,13,1904
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.14,-2030924843029428985,16,1832
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.02,-2030924843029428985,16,1820
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.22,-2030924843029428985,17,1739
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.19,-2030924843029428985,12,1367
2021-11-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.18,-2030924843029428985,18,1843
2021-11-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.63,6700915179331689214,53,8558
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.62,6700915179331689214,57,4003
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,78.37,6700915179331689214,28,4182
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.67,6700915179331689214,82,9285
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.49,6700915179331689214,46,2728
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,101.68,6700915179331689214,72,6543
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.49,6700915179331689214,85,7819
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.98,7367573925989104563,0,640
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.93,8803835766653603817,0,150
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.04,8803835766653603817,0,159
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.26,8803835766653603817,0,144
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.88,8803835766653603817,0,134
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.88,8803835766653603817,0,193
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.54,8803835766653603817,0,127
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.19,8803835766653603817,0,122
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.89,8803835766653603817,0,186
2021-11-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.12,8803835766653603817,0,216
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.05,8803835766653603817,0,170
2021-11-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8803835766653603817,0,158
2021-11-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.03,8803835766653603817,0,232
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.02,-501492630264844976,0,430
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.61,3701841848722258940,56,2856
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.58,3701841848722258940,40,3320
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.01,7367573925989104563,6,678
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.04,-501492630264844976,4,452
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.81,8803835766653603817,1,156
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.07,-501492630264844976,3,468
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,7367573925989104563,9,738
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.97,8803835766653603817,1,163
2021-11-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.03,7367573925989104563,0,889
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.9,8803835766653603817,0,163
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.5,8803835766653603817,0,96
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.78,8803835766653603817,0,168
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,9123897973242996860,0,0
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,325606574001633247,0,0
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,325606574001633247,0,0
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,3701841848722258940,0,0
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,3701841848722258940,0,0
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,3701841848722258940,0,0
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1614984329766640389,0,0
2021-11-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5044387203736807213,0,0
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5044387203736807213,0,0
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5044387203736807213,0,0
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5044387203736807213,0,0
2021-11-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5044387203736807213,0,0
2021-11-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8450060787293245865,0,0
2021-11-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,2241603234813661576,0,0
2021-11-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,2241603234813661576,0,0
2021-11-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,2241603234813661576,0,0
2021-11-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-4268678119699180213,0,0
2021-11-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-4268678119699180213,0,0
2021-11-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-4268678119699180213,0,0
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6179762906487303883,0,0
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6719205082089854899,0,0
2021-11-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6719205082089854899,0,0
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1275978037908550856,0,0
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8104273554886521689,0,0
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8104273554886521689,0,0
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8104273554886521689,0,0
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8104273554886521689,0,0
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-8104273554886521689,0,0
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5953634885617409509,0,0
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5953634885617409509,0,0
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-5953634885617409509,0,0
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1437553282307052837,0,0
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1437553282307052837,0,0
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1437553282307052837,0,0
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1437553282307052837,0,0
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1437553282307052837,0,0
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-7473283209477891222,0,0
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-7473283209477891222,0,0
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-7473283209477891222,0,0
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8803835766653603817,0,134
2021-11-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.77,8653973425705658311,2,125
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.9,8653973425705658311,2,99
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.0,8653973425705658311,1,119
2021-11-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8653973425705658311,3,112
2021-11-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.11,8653973425705658311,2,95
2021-11-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.06,8653973425705658311,2,132
2021-11-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8653973425705658311,4,119
2021-11-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.24,8653973425705658311,1,97
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.62,8653973425705658311,2,94
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.15,8653973425705658311,3,134
2021-11-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.94,8653973425705658311,3,93
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.99,8653973425705658311,3,176
2021-11-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.23,8653973425705658311,5,119
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.99,1418899704413982556,1,382
2021-11-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.93,1418899704413982556,2,309
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,1418899704413982556,1,331
2021-11-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,1418899704413982556,6,391
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.96,1418899704413982556,4,374
2021-11-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,1418899704413982556,4,392
2021-11-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.91,1418899704413982556,3,430
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.99,1418899704413982556,2,215
2021-11-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.97,1418899704413982556,1,316
2021-11-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.01,1418899704413982556,8,462
2021-11-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,1418899704413982556,2,358
2021-11-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,1418899704413982556,5,340
2021-11-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,1418899704413982556,1,450
2021-11-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.11,1418899704413982556,2,352
2021-11-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.93,1418899704413982556,3,401
2021-11-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.01,1418899704413982556,4,389
2021-11-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.96,1418899704413982556,1,363
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.85,1418899704413982556,1,291
2021-11-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.02,1418899704413982556,3,407
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.95,1418899704413982556,2,336
2021-11-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8653973425705658311,0,131
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.81,8653973425705658311,0,104
2021-11-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.98,1418899704413982556,0,256
2021-11-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.36,1418899704413982556,3,249
2021-11-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8653973425705658311,1,82
2021-11-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.95,8653973425705658311,2,106
2021-11-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.15,8653973425705658311,3,74
2021-11-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.85,8653973425705658311,0,77
2021-11-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.99,8653973425705658311,0,130
2021-11-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8653973425705658311,0,98
2021-11-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.93,8653973425705658311,0,74
2021-11-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.99,8653973425705658311,0,129
2021-11-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.87,8653973425705658311,0,112
2021-11-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.89,1418899704413982556,0,82
2021-11-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.2,8653973425705658311,1,51
2021-11-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.0,8653973425705658311,4,128
2021-11-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.0,8653973425705658311,4,97
2021-11-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.92,8653973425705658311,2,137
2021-11-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.92,8653973425705658311,4,83
2021-11-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8653973425705658311,1,77
2023-01-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,5866607297437322655,0,0
2023-01-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.0,5866607297437322655,147,6042
2023-01-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.0,5866607297437322655,143,5329
2023-01-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.0,5866607297437322655,123,5410
2023-01-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.74,5866607297437322655,61,3167
2023-01-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.0,5866607297437322655,139,5612
2019-10-06 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-1242658779416886785,25,9056
2019-10-17 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.04,-1242658779416886785,18,7890
2019-10-13 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-1242658779416886785,16,8864
2019-10-18 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.02,-1242658779416886785,8,7606
2019-10-16 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-1242658779416886785,14,7805
2019-10-08 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.92,-1242658779416886785,26,8719
2019-10-11 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,-1242658779416886785,18,7658
2019-10-15 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.96,-1242658779416886785,6,8330
2019-10-05 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.5,-1242658779416886785,15,9844
2019-10-20 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.67,-1242658779416886785,18,8234
2019-10-19 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.2,-1242658779416886785,10,7940
2019-10-09 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.03,-1242658779416886785,23,8056
2019-10-14 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.76,-1242658779416886785,19,8412
2019-10-07 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.94,-1242658779416886785,30,9152
2019-10-10 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-1242658779416886785,11,7925
2019-10-12 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.1,-1242658779416886785,18,7849
2019-10-17 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.04,-9128794465211315486,19,9307
2019-10-13 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.0,-9128794465211315486,9,10774
2019-10-23 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,12,9966
2019-10-26 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.05,-9128794465211315486,7,9935
2019-10-11 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,15,9309
2019-10-27 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.2,-9128794465211315486,8,11913
2019-10-06 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.0,-9128794465211315486,18,11207
2019-10-19 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.23,-9128794465211315486,5,9567
2019-10-24 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,21,9715
2019-10-15 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.95,-9128794465211315486,12,9989
2019-10-22 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,11,10624
2019-10-08 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.93,-9128794465211315486,22,10681
2019-10-16 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,12,9374
2019-10-18 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,12,9017
2019-10-28 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,2.17,-9128794465211315486,5,5020
2019-10-05 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.48,-9128794465211315486,12,11535
2019-10-21 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.9,-9128794465211315486,14,11086
2019-10-10 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.02,-9128794465211315486,13,9606
2019-10-14 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.76,-9128794465211315486,9,10323
2019-10-09 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.05,-9128794465211315486,9,9769
2019-10-20 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,8,10589
2019-10-07 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.9,-9128794465211315486,18,11261
2019-10-12 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.09,-9128794465211315486,10,9500
2019-10-25 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-9128794465211315486,14,9477
2019-10-30 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.97,-88069488922111499,17,5137
2019-10-27 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.21,-88069488922111499,42,5130
2019-10-21 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.73,-88069488922111499,41,4903
2019-10-28 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.01,-88069488922111499,43,5240
2019-10-31 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,-88069488922111499,31,5428
2019-10-25 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.97,-88069488922111499,23,5512
2019-10-29 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.86,-88069488922111499,28,5274
2019-10-22 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.15,-88069488922111499,34,5504
2019-10-24 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.11,-88069488922111499,28,5870
2019-10-26 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.25,-88069488922111499,26,5110
2019-10-23 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.07,-88069488922111499,47,5907
2019-10-28 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,1.77,-8764921969059404305,5,3070
2019-10-30 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.93,-8764921969059404305,13,7625
2019-10-29 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.89,-8764921969059404305,9,8170
2019-10-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.97,-8401965713052381101,97,8399
2019-10-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.58,-8401965713052381101,88,5031
2019-10-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.76,-8401965713052381101,84,9681
2019-10-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.41,-8401965713052381101,133,8242
2019-10-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,123,15196
2019-10-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.43,-8401965713052381101,85,5637
2019-10-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.48,-8401965713052381101,85,9633
2019-10-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.17,-8401965713052381101,145,15113
2019-10-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.04,-8401965713052381101,152,12705
2019-10-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.31,-8401965713052381101,103,11603
2019-10-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.3,-8401965713052381101,114,11406
2019-10-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.88,-8401965713052381101,85,8807
2019-10-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.34,-8401965713052381101,72,4787
2019-10-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.1,-8401965713052381101,119,11041
2019-10-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,-8401965713052381101,88,5969
2019-10-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.54,-8401965713052381101,106,12299
2019-10-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.84,-8401965713052381101,69,4956
2019-10-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.49,-8401965713052381101,120,11206
2019-10-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.64,-8401965713052381101,100,6542
2019-10-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.91,-8401965713052381101,107,10309
2019-10-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.69,-8401965713052381101,117,13728
2019-10-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.01,-8401965713052381101,117,9397
2019-10-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.3,-8401965713052381101,111,10463
2019-10-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,90,5842
2019-10-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.23,-8401965713052381101,99,7344
2019-10-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.34,-8401965713052381101,87,5394
2019-10-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.77,-8401965713052381101,106,7798
2019-10-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.61,-8401965713052381101,137,13330
2019-10-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,137,11846
